time [s],neg_0,pos_1,pos_2,neg_3,pos_4
1.296,-0.0055696,-0.0028992,-0.007324300000000001,0.0175324,-0.0097198
1.2961,-0.0057221,-0.0066376000000000004,-0.007614,0.017334,-0.009979199999999999
1.2962,-0.0060275,0.0032959999999999995,-0.0075988,0.016967799999999998,-0.0089417
1.2963,-0.0063324,-0.0071867,-0.0075225,0.0168151,-0.0084534
1.2964,-0.0066528,-0.0129547,-0.0077667,0.0166015,-0.0084991
1.2965,-0.0069426,-0.0080872,-0.0081483,0.0158844,-0.009491099999999999
1.2966,-0.0072631,-0.0095061,-0.0076598,0.0156251,-0.010299699999999998
1.2967,-0.0076751,-0.009673900000000001,-0.0078277,0.0155029,-0.0101015
1.2968,-0.0079804,-0.008438,-0.008254800000000001,0.015182399999999999,-0.0091553
1.2969,-0.0083617,-0.0004425000000000002,-0.0086518,0.014510899999999998,-0.0094147
1.297,-0.009048400000000002,0.0056152,-0.0086365,0.0143126,-0.0099944
1.2971,-0.0095367,-0.0044097,-0.008728,0.0139312,-0.0110322
1.2972,-0.009216199999999999,0.0093231,-0.0087586,0.0134888,-0.0121459
1.2973,-0.0090943,0.0065003000000000005,-0.0091553,0.0128938,-0.0120392
1.2974,-0.0090028,0.0014801,-0.009964,0.0121612,-0.0113984
1.2975,-0.009170600000000001,0.0042571,-0.010253799999999999,0.0113069,-0.0102083
1.2976,-0.0094299,-0.0032806000000000003,-0.0099487,0.010681199999999998,-0.010345299999999998
1.2977,-0.0100097,-0.0037842,-0.0096588,0.010192999999999999,-0.0110017
1.2978,-0.0107117,-0.0001679999999999999,-0.0097047,0.0095978,-0.013626099999999999
1.2979,-0.0112915,-0.00013739999999999995,-0.010269200000000001,0.0088654,-0.0150758
1.298,-0.0110169,0.0061494,-0.0104829,0.0080261,-0.0158081
1.2981,-0.0107576,0.0008087000000000001,-0.0111541,0.0074005,-0.0163267
1.2982,-0.0104218,0.0023345,-0.0114899,0.006668200000000001,-0.015152000000000002
1.2983,-0.0102997,0.004135,-0.011734,0.0034638000000000004,-0.0151063
1.2984,-0.0109864,0.0023345,-0.0119934,0.0026398,-0.0155182
1.2985,-0.0118257,0.0113372,-0.0116425,0.0024871,-0.0155641
1.2986,-0.0122986,0.0043028,-0.0121613,0.0019988,-0.015396100000000001
1.2987,-0.0118255,0.005447499999999999,-0.013122700000000001,0.0017545999999999998,-0.0142668
1.2988,-0.010894899999999999,0.0078888,-0.0145261,0.0016633,-0.013336200000000001
1.2989,-0.010818600000000001,0.0078278,-0.0148621,0.000992,-0.012939500000000001
1.299,-0.010604800000000001,0.00914,-0.0142515,0.0005645,-0.012558
1.2991,-0.011215300000000001,0.0065155000000000005,-0.014266899999999999,0.0006866999999999999,-0.014160200000000001
1.2992,-0.0122071,0.007293900000000001,-0.0143889,0.0009462,-0.0161437
1.2993,-0.0130463,0.0090333,-0.014221000000000001,0.0007325,-0.0165251
1.2994,-0.014022699999999999,0.0144653,-0.0148314,4.580000000000001e-05,-0.0167237
1.2995,-0.014297399999999998,0.010147100000000001,-0.0154114,-0.000763,-0.0158692
1.2996,-0.013748199999999999,0.0066835,-0.015762500000000002,-0.0011903,-0.014999299999999998
1.2997,-0.0134584,0.006607200000000001,-0.0159301,-0.0013426,-0.013748199999999999
1.2998,-0.0139465,0.0087128,-0.0161742,-0.0011443999999999998,-0.0131684
1.2999,-0.0147705,0.0118714,-0.016189600000000002,-0.0009767,-0.012817400000000001
1.3,-0.0149842,0.012603800000000002,-0.0162355,-0.0014038,-0.0122985
1.3001,-0.014572199999999999,0.011261,-0.0159303,-0.0022125,-0.0116577
1.3002,-0.0139465,0.0075684,-0.0159455,-0.0028229,-0.010467599999999999
1.3003,-0.013717499999999999,0.011230500000000001,-0.015823499999999997,-0.0031279000000000003,-0.0094453
1.3004,-0.013381899999999999,0.0121613,-0.0157166,-0.0033112000000000003,-0.008590799999999999
1.3005,-0.0129396,0.0079194,-0.015426599999999999,-0.0036012,-0.0078277
1.3006,-0.012954499999999999,0.0102995,-0.0153808,-0.0037386000000000003,-0.0071715
1.3007,-0.0129698,0.012969900000000001,-0.014632999999999998,-0.0039674,-0.0057222
1.3008,-0.012908900000000001,0.0088195,-0.0138244,-0.0042417999999999996,-0.0056458
1.3009,-0.013000500000000002,0.0125427,-0.0133667,-0.004821799999999999,-0.0052339000000000005
1.301,-0.013000600000000001,0.0111847,-0.012664900000000002,-0.0051881,-0.0045012
1.3011,-0.013153100000000001,0.014724699999999999,-0.0120848,-0.0055237,-0.004013
1.3012,-0.012908900000000001,0.012237600000000001,-0.0116424,-0.0059357,-0.0035858
1.3013,-0.012756300000000002,0.0121307,-0.0108185,-0.006301900000000001,-0.0033265000000000005
1.3014,-0.0120851,0.005661,-0.010315,-0.0066528,-0.0032044000000000005
1.3015,-0.0114441,0.0086365,-0.009643299999999999,-0.0069274,-0.002777
1.3016,-0.010711799999999999,0.0228272,-0.0089265,-0.0071258,-0.0005036999999999999
1.3017,-0.010376,0.0133514,-0.0077972,-0.007141,0.0006256
1.3018,-0.0095977,0.0226745,-0.0073393,-0.0072631,0.0018616000000000001
1.3019,-0.0090181,0.018554599999999997,-0.006897,-0.0075074,0.0025635
1.302,-0.0086671,0.012512299999999999,-0.0060273,-0.0076752,0.0026856
1.3021,-0.0081482,0.010299800000000001,-0.005050600000000001,-0.0084687,0.0022429
1.3022,-0.0075987,0.0114136,-0.0039673,-0.0090942,0.0020447
1.3023,-0.0070647,0.016128399999999998,-0.0033111,-0.0086518,0.0023956
1.3024,-0.0066375,0.0179595,-0.0025787,-0.0086062,0.0027313999999999997
1.3025,-0.00589,0.015396100000000001,-0.001892,-0.008728099999999999,0.0030823
1.3026,-0.0050964,0.0145263,0.0003051,-0.0090332,0.0033571000000000004
1.3027,-0.004837,0.0109101,0.0009919,-0.009308,0.0033569000000000003
1.3028,-0.0042572,0.0191803,0.0011445000000000001,-0.009612899999999999,0.003647
1.3029,-0.0036469000000000002,0.0095826,0.0018003000000000001,-0.0101776,0.0042878
1.303,-0.0031892000000000005,0.0158387,0.0019989,-0.0101775,0.0049286
1.3031,-0.0024717,0.015060299999999999,0.002121,-0.0102082,0.0057679
1.3032,-0.0005188,0.0207672,0.0024565999999999998,-0.0103607,0.0056764
1.3033,0.0003357,0.015212899999999998,0.0027467,-0.0101776,0.005264400000000001
1.3034,0.0007324,0.025726199999999998,0.003067,-0.010483000000000001,0.0048828000000000005
1.3035,0.0010987,0.016098,0.0033111,-0.011429,0.0049589000000000005
1.3036,0.0009155999999999999,0.0047913999999999995,0.0034638000000000004,-0.0122833,0.0050811
1.3037,0.0006715,0.0181885,0.0038148,-0.0125427,0.0054321
1.3038,0.0008698000000000001,0.021637,0.0041351,-0.012100099999999999,0.0060424
1.3039,0.0010376,0.0192871,0.0046081,-0.0118257,0.006271400000000001
1.304,0.0009614000000000001,0.0226442,0.0047456,-0.0116427,0.0063172
1.3041,0.0012969000000000001,0.020202699999999997,0.0049132,-0.0117949,0.0065155000000000005
1.3042,0.0018461999999999999,0.0200347,0.0051269,-0.0124511,0.0072326000000000005
1.3043,0.0025329999999999997,0.0198821,0.0056,-0.0133667,0.0079193
1.3044,0.0028382,0.0199432,0.0059358,-0.0135803,0.0083923
1.3045,0.0033112999999999997,0.018707099999999997,0.0060883,-0.014038100000000001,0.009384100000000001
1.3046,0.0036622,0.019805800000000002,0.0065766,-0.014129800000000001,0.0087431
1.3047,0.0040587,0.0143586,0.0068817,-0.0135802,0.0089417
1.3048,0.0045167,0.022354,0.007202,-0.013244700000000002,0.008926600000000002
1.3049,0.0048217,0.019394,0.0074005,-0.0138853,0.009491099999999999
1.305,0.0053101,0.017089899999999998,0.0074309,-0.014175299999999998,0.010559099999999998
1.3051,0.0055848,0.0221405,0.0075684,-0.014144799999999999,0.010955799999999998
1.3052,0.0055239,0.0119476,0.0080262,-0.014038,0.0113221
1.3053,0.0056457,0.013809199999999999,0.008499099999999999,-0.014053399999999999,0.0113833
1.3054,0.0056763000000000004,0.0203704,0.0090638,-0.014068500000000001,0.0114746
1.3055,0.0059967,0.0140687,0.009262000000000001,-0.014556900000000001,0.0116273
1.3056,0.006347800000000001,0.0235443,0.0093231,-0.0145874,0.0109406
1.3057,0.0066832,0.0217743,0.0093536,-0.0144196,0.0115662
1.3058,0.0070189,-0.0011443999999999998,0.0095214,-0.0140379,0.0121003
1.3059,0.0076293,0.0076903,0.009964,-0.0138699,0.0130768
1.306,0.0081788,0.0134888,0.010436899999999999,-0.0135956,0.0126952
1.3061,0.0085145,0.0078278,0.010605,-0.013671800000000001,0.0112
1.3062,0.0089417,0.0107574,0.0109101,-0.013641200000000001,0.010833800000000001
1.3063,0.00943,0.0160523,0.0107881,-0.0137937,0.0121002
1.3064,0.0099334,0.0149994,0.0108032,-0.013656399999999999,0.0131379
1.3065,0.0100098,0.0082703,0.011138899999999998,-0.013458300000000001,0.014022699999999999
1.3066,0.0100555,0.0122528,0.0108187,-0.013031000000000001,0.0139922
1.3067,0.010315,0.0088959,0.011230799999999999,-0.012664600000000002,0.014327999999999999
1.3068,0.0106964,0.0076751,0.0116882,-0.0121917,0.0148467
1.3069,0.01091,0.00032040000000000004,0.0121766,-0.0116272,0.0156554
1.307,0.0111999,0.0037384000000000002,0.012146,-0.0110015,0.0163269
1.3071,0.0114746,0.0059355,0.012084899999999999,-0.010406599999999998,0.0168456
1.3072,0.010605,0.0033417000000000004,0.0123292,-0.009796099999999999,0.0158996
1.3073,0.010528599999999999,0.0040131,0.013153000000000001,-0.0092619,0.014556900000000001
1.3074,0.0103457,0.0043489,0.014083799999999999,-0.0086366,0.013656699999999999
1.3075,0.010833699999999998,0.0007017999999999998,0.0140076,-0.0079804,0.014389000000000002
1.3076,0.011474700000000001,-0.0018312000000000003,0.013702500000000001,-0.007141,0.015365499999999999
1.3077,0.0122832,-0.0038754999999999996,0.013046199999999999,-0.0062255999999999995,0.0171966
1.3078,0.012573400000000002,0.0022583,0.0128783,-0.0053559,0.018707099999999997
1.3079,0.012954799999999999,-0.0005188,0.013473299999999999,-0.0048523,0.0192107
1.308,0.012848000000000002,-0.0072479,0.0142517,-0.0040587999999999996,0.0184784
1.3081,0.012954799999999999,-0.0026397,0.0152589,-0.0034333000000000002,0.017944500000000002
1.3082,0.013000500000000002,-0.0038758,0.015487700000000002,-0.003006,0.0183716
1.3083,0.013000500000000002,-0.0017548000000000002,0.015518300000000002,-0.0013121,0.018356400000000002
1.3084,0.013626,-0.0037079,0.015426600000000002,-0.00032040000000000004,0.0187836
1.3085,0.014206,0.0040284,0.015182400000000002,0.000183,0.0189515
1.3086,0.0142211,-0.00010660000000000002,0.0155333,0.0007781999999999999,0.018936
1.3087,0.013458300000000001,-0.0044098,0.0171662,0.0012055,0.0182342
1.3088,0.0130158,-0.0036927,0.018920799999999998,0.0011749,0.0182342
1.3089,0.0133209,-0.0037385,0.0194549,0.0017240000000000003,0.0182648
1.309,0.013900599999999999,-0.005462699999999999,0.019012499999999998,0.0020904,0.0181733
1.3091,0.014541499999999999,-0.0044097,0.018524099999999998,0.0023039000000000002,0.017578100000000003
1.3092,0.0151368,-0.0074614,0.0182189,0.0023497,0.0172272
1.3093,0.0153501,0.0023039999999999996,0.018737700000000003,0.0025786,0.0165861
1.3094,0.0163726,-0.0024565999999999998,0.019378600000000003,0.0031433000000000003,0.0163115
1.3095,0.016906700000000004,-0.003067,0.0197601,0.0035555000000000005,0.0169219
1.3096,0.016220000000000002,-0.0041505,0.0205231,0.0039672,0.017868000000000002
1.3097,0.0161439,-0.006561300000000001,0.0204467,0.0041045,0.0185396
1.3098,0.017044200000000002,-0.0033112000000000003,0.020690999999999998,0.0043638999999999996,0.018249500000000002
1.3099,0.0174255,-0.0037232000000000003,0.020981,0.0046386,0.017273100000000003
1.31,0.0169983,-0.0080721,0.020721499999999997,0.0047913,0.0156097
1.3101,0.016311600000000002,-0.0052185999999999995,0.0205689,0.0048674,0.0143889
1.3102,0.0157013,-0.008621199999999999,0.0206148,0.005249,0.013610800000000001
1.3103,0.0160217,-0.0047608,0.0205382,0.0055239,0.0121613
1.3104,0.016037000000000003,-0.008254899999999999,0.0204774,0.0058744999999999995,0.0108797
1.3105,0.016097900000000002,-0.005829,0.0203096,0.0060578,0.0108948
1.3106,0.016464,-0.006301900000000001,0.0200805,0.006119100000000001,0.010528599999999999
1.3107,0.0166472,-0.007248,0.0194549,0.0062869,0.010406499999999999
1.3108,0.016967799999999998,-0.0060425,0.0185701,0.0066223,0.0097351
1.3109,0.0175477,-0.0121613,0.0182345,0.0070341,0.010528699999999998
1.311,0.0178224,-0.01001,0.0171968,0.0075073,0.0103912
1.3111,0.0182037,-0.0075226,0.0166778,0.0081482,0.009872200000000001
1.3112,0.018493700000000002,-0.0100098,0.015701399999999997,0.0086366,0.0090486
1.3113,0.0183563,-0.010711700000000001,0.014907899999999998,0.0088197,0.0076141
1.3114,0.0180207,-0.0102384,0.014388999999999999,0.0088655,0.006393499999999999
1.3115,0.0171355,-0.0089263,0.013900599999999999,0.008712899999999999,0.0054475
1.3116,0.0161741,-0.010345400000000001,0.012756400000000001,0.008667,0.0033111
1.3117,0.0152588,-0.0073546,0.0119018,0.0087282,0.0028838
1.3118,0.0143585,-0.001419,0.0111543,0.009216199999999999,0.0020905
1.3119,0.0134431,-0.0110016,0.010162299999999999,0.0097199,0.0011291
1.312,0.012710599999999999,-0.0198059,0.009536800000000002,0.010055600000000001,0.0007934999999999999
1.3121,0.0122683,-0.0122986,0.0087282,0.010833800000000001,0.0007781999999999999
1.3122,0.0118407,-0.0093384,0.0074155,0.010849000000000001,0.0004274
1.3123,0.0115966,-0.0150148,0.006668100000000001,0.0101472,0.0002291
1.3124,0.0111084,-0.0115662,0.0059967,0.010620099999999999,0.0003816
1.3125,0.0107423,-0.0039369,0.0052491,0.0110627,0.0004272
1.3126,0.010406599999999998,-0.0146484,0.0025938,0.0118562,0.000351
1.3127,0.009552,-0.014968900000000002,0.0019836,0.012206999999999999,0.0001527
1.3128,0.009017899999999999,-0.0102234,0.0011598000000000001,0.0122071,-0.00041220000000000004
1.3129,0.0080261,-0.0151061,0.0004273,0.0122224,-0.000519
1.313,0.0068053,-0.0122375,0.0002747,0.0123749,-0.0002291
1.3131,0.0057373,-0.0181274,0.0003358,0.012634300000000001,-0.0006866999999999999
1.3132,0.0031891000000000003,-0.008865399999999999,-0.0002747,0.0131074,-0.0012819
1.3133,0.00177,-0.016967799999999998,-0.0005036,0.012954799999999999,-0.0019681
1.3134,0.000702,-0.012756400000000001,-0.0007934999999999999,0.012970199999999998,-0.0027619999999999997
1.3135,0.0001984,-0.0113833,-0.0008393000000000001,0.0139923,-0.0034487000000000003
1.3136,7.64e-05,-0.0182342,-0.0013885,0.0143126,-0.0038757
1.3137,0.0001678,-0.0200348,-0.001892,0.014571999999999998,-0.0039215
1.3138,-0.0002594,-0.0145264,-0.0023498,0.0143737,-0.0036622
1.3139,-0.0004273,-0.0083617,-0.0026704,0.0145263,-0.0039368
1.314,-0.0005036999999999999,-0.0076905,-0.0027161,0.015243499999999998,-0.0042571
1.3141,-0.0006104,-0.0193328,-0.0027467,0.015243699999999999,-0.0045317
1.3142,-0.0008699000000000001,-0.017471300000000002,-0.0030366,0.0159608,-0.005157500000000001
1.3143,-0.0012817,-0.016922,-0.0035097,0.0162047,-0.005478
1.3144,-0.0017242,-0.020141600000000003,-0.0037691,0.016662500000000004,-0.0059204
1.3145,-0.0019684,-0.0160369,-0.004013,0.0181427,-0.006378300000000001
1.3146,-0.0021666999999999997,-0.0155335,-0.0042571,0.018676599999999998,-0.0067594000000000005
1.3147,-0.0024565,-0.007202200000000001,-0.004470699999999999,0.017868000000000002,-0.006698600000000001
1.3148,-0.0025329000000000003,-0.015914900000000003,-0.0047453999999999994,0.0175323,-0.0068052
1.3149,-0.0029145,-0.0140076,-0.0048522999999999995,0.0183562,-0.0070344000000000005
1.315,-0.0032807,-0.0125273,-0.0052339000000000005,0.0184631,-0.007019
1.3151,-0.0034944000000000004,-0.0122833,-0.005417,0.0182953,-0.0075837000000000005
1.3152,-0.0032806000000000003,-0.0094604,-0.0056001,0.018448,-0.0079041
1.3153,-0.0032807,-0.015731600000000002,-0.005783,0.0188141,-0.0079652
1.3154,-0.0035249,-0.015548699999999999,-0.0059052,0.0194244,-0.0085756
1.3155,-0.004013,-0.0100861,-0.006286600000000001,0.019256699999999998,-0.0086518
1.3156,-0.0043944,-0.0133667,-0.00618,0.0189817,-0.008346500000000001
1.3157,-0.0048065,-0.010269,-0.0061494,0.018692,-0.0082856
1.3158,-0.0050049000000000005,-0.0065919,-0.006256200000000001,0.0182344,-0.0083772
1.3159,-0.0052186,-0.007904,-0.006591700000000001,0.017746,-0.0086976
1.316,-0.0056611000000000005,-0.0123597,-0.0068053,0.017852899999999998,-0.0088348
1.3161,-0.0060121,-0.008667,-0.0071411,0.0179138,-0.008956800000000001
1.3162,-0.0065003000000000005,-0.010040299999999999,-0.0073396,0.017822300000000003,-0.0096282
1.3163,-0.0071103,-0.0111541,-0.0075835,0.017807,-0.0107574
1.3164,-0.0071565000000000005,-0.0045318,-0.0076751,0.017807,-0.0123442
1.3165,-0.0071869,-0.0011445000000000001,-0.0079192,0.017608600000000002,-0.0128783
1.3166,-0.007141,-0.007248,-0.0077666,0.0169371,-0.0119019
1.3167,-0.007263400000000001,-0.0102844,-0.0081329,0.0162811,-0.0114442
1.3168,-0.0077056,-0.0009308000000000001,-0.0085299,0.0158539,-0.0118257
1.3169,-0.0080109,0.0053100000000000005,-0.0089722,0.015274099999999999,-0.0122986
1.317,-0.0081635,0.0012055,-0.0088043,0.014511,-0.0127869
1.3171,-0.008285500000000001,-0.0033111,-0.0087434,0.013732900000000001,-0.0127716
1.3172,-0.0081484,0.00010679999999999982,-0.0090638,0.0128022,-0.0120392
1.3173,-0.0081025,0.00148,-0.009552,0.0122223,-0.0113679
1.3174,-0.0085146,-0.0026703,-0.0102233,0.011322,-0.0110168
1.3175,-0.0090638,-0.006012,-0.0103454,0.010803199999999999,-0.0111237
1.3176,-0.0093993,0.0023954,-0.010116400000000001,0.0103301,-0.0117799
1.3177,-0.0094909,0.0019990999999999997,-0.009887799999999999,0.0098876,-0.0121308
1.3178,-0.009826699999999999,0.0032197999999999997,-0.0100553,0.008773800000000002,-0.0119629
1.3179,-0.009918199999999999,0.0022125,-0.0108185,0.007843,-0.0116883
1.318,-0.0102691,-0.0004882,-0.0116272,0.0070495,-0.0120696
1.3181,-0.0102996,0.0051574,-0.0121766,0.006256,-0.0126801
1.3182,-0.010696500000000001,0.0031738,-0.0125275,0.0055237,-0.012710599999999999
1.3183,-0.010879400000000001,0.0045777,-0.0122069,0.0029752999999999997,-0.013244700000000002
1.3184,-0.0110323,0.0038909,-0.011962799999999999,0.0016327999999999998,-0.013488700000000001
1.3185,-0.0116577,0.0030365,-0.0124971,0.0008851,-0.013519300000000001
1.3186,-0.0118408,0.0043487,-0.0128633,0.0006257000000000001,-0.0137023
1.3187,-0.011962799999999999,0.0079041,-0.0138245,0.0004731,-0.0142058
1.3188,-0.0118104,0.0028534999999999997,-0.0149842,0.0009461000000000001,-0.015152099999999998
1.3189,-0.012451,0.0015257,-0.0150911,0.0005951999999999999,-0.015381
1.319,-0.012924099999999999,0.006820700000000001,-0.0146484,-1.0842021724855045e-20,-0.014709400000000001
1.3191,-0.013305800000000001,0.0071715,-0.0140229,-0.00029,-0.0144043
1.3192,-0.0133667,0.0065919,-0.014144799999999999,-0.0005646,-0.0144957
1.3193,-0.0141601,0.0034027000000000003,-0.0142211,-0.0007326,-0.0142212
1.3194,-0.0149994,0.006317100000000001,-0.014907899999999998,-0.0010528,-0.014038
1.3195,-0.015029899999999999,0.008087,-0.0147248,-0.0014496,-0.0140686
1.3196,-0.014862,0.0054016,-0.0144959,-0.0018765999999999998,-0.014022799999999998
1.3197,-0.014755299999999999,0.0054474,-0.0144804,-0.0020448000000000003,-0.013290699999999999
1.3198,-0.015121399999999998,0.008758499999999999,-0.014602599999999999,-0.0021666999999999997,-0.0126037
1.3199,-0.0151976,0.0115815,-0.0145568,-0.0023344999999999998,-0.013321
1.32,-0.0150146,0.0074005,-0.0144042,-0.0026246,-0.0135498
1.3201,-0.0153809,0.0077515,-0.014511199999999998,-0.002777,-0.014221000000000001
1.3202,-0.015334999999999998,0.009674199999999999,-0.014343400000000001,-0.0027467,-0.014114199999999999
1.3203,-0.015548699999999999,0.006317100000000001,-0.0144956,-0.0029297,-0.013153100000000001
1.3204,-0.0156862,0.0146334,-0.0144193,-0.0032806000000000003,-0.0116425
1.3205,-0.0156099,0.0100862,-0.014266999999999998,-0.0034639000000000002,-0.0104677
1.3206,-0.0152588,0.0104525,-0.0138853,-0.0037994,-0.0096741
1.3207,-0.015442,0.0108491,-0.0133667,-0.0041197,-0.0097351
1.3208,-0.0151366,0.0086058,-0.0129853,-0.0045471999999999995,-0.0093231
1.3209,-0.014709400000000001,0.013793900000000001,-0.0125274,-0.0048981,-0.0087739
1.321,-0.0146331,0.0134124,-0.0120696,-0.0053559,-0.0078737
1.3211,-0.0146179,0.0074465,-0.0115968,-0.0057984,-0.0077515
1.3212,-0.0140993,0.0131378,-0.0111542,-0.0060121,-0.0072936
1.3213,-0.013564999999999999,0.011856,-0.0110016,-0.0061036,-0.0071106
1.3214,-0.0127412,0.011902,-0.0107727,-0.0061494,-0.006439200000000001
1.3215,-0.0119475,0.0133209,-0.010452300000000001,-0.006286700000000001,-0.0055086
1.3216,-0.0112001,0.0163115,-0.0100861,-0.0066222,-0.0028533
1.3217,-0.010284499999999999,0.0112304,-0.0097199,-0.0069578,-0.0017853
1.3218,-0.009551899999999999,0.013534299999999999,-0.0091859,-0.0074461,-0.0006866000000000001
1.3219,-0.008621100000000001,0.015090799999999998,-0.0087586,-0.007721,0.0004883
1.322,-0.0077821,0.012786999999999998,-0.0079958,-0.0078582,0.0009157
1.3221,-0.0072478,0.015212900000000001,-0.0073548,-0.0082398,0.0009767
1.3222,-0.006302,0.0164032,-0.0066527,-0.0082703,0.0016480000000000002
1.3223,-0.0059967,0.014328000000000002,-0.0059204,-0.0081484,0.0023346
1.3224,-0.0059816,0.0116883,-0.0055237,-0.0084536,0.0031127999999999998
1.3225,-0.005844,0.0163728,-0.0049744,-0.008850199999999999,0.0041808999999999995
1.3226,-0.0056,0.018097,-0.0022584999999999997,-0.009139999999999999,0.0042724
1.3227,-0.0049745,0.0125731,-0.0016174000000000002,-0.009231600000000001,0.0039062
1.3228,-0.004181,0.0164947,-0.0011443999999999998,-0.0092315,0.0035859000000000004
1.3229,-0.0031433000000000003,0.0207062,-0.0002442,-0.009490799999999999,0.0039063
1.323,-0.001831,0.0213471,4.59e-05,-0.009918199999999999,0.0038911
1.3231,-0.0010987,0.0200349,-0.0002594,-0.0105896,0.0042877
1.3232,0.0008239,0.0199738,0.0002288,-0.010421900000000001,0.0047606
1.3233,0.0013427,0.0216827,0.0007934999999999999,-0.0101015,0.005355899999999999
1.3234,0.0017852,0.0178681,0.0010529,-0.009918199999999999,0.0055086
1.3235,0.0020904,0.017089700000000003,0.0013123,-0.010177700000000001,0.0057374
1.3236,0.0020752,0.0239869,0.0019074,-0.0109253,0.0066223
1.3237,0.0019533000000000003,0.0214388,0.0024567,-0.0114136,0.0075224
1.3238,0.0021514999999999998,0.0210573,0.0030821,-0.0119324,0.0081483
1.3239,0.0025023999999999997,0.018386800000000002,0.0035096000000000003,-0.0119018,0.0080566
1.324,0.0025329000000000003,0.015487500000000001,0.003891,-0.0116424,0.0077819
1.3241,0.002182,0.0224151,0.0043335,-0.0114442,0.0079346
1.3242,0.0021363,0.0158386,0.0046539,-0.0113831,0.0079194
1.3243,0.0021057,0.027755800000000004,0.0052033,-0.0118561,0.0083314
1.3244,0.002182,0.0190277,0.005722,-0.0128021,0.0088655
1.3245,0.0023802,0.0192566,0.006241,-0.0137328,0.009170600000000001
1.3246,0.0025481,0.0203858,0.0067597,-0.0137481,0.0091249
1.3247,0.0028688,0.0203857,0.0072632,-0.0133667,0.0082551
1.3248,0.0032196000000000004,0.0208741,0.0077363,-0.0128938,0.0079347
1.3249,0.0035402999999999997,0.018279999999999998,0.0080566,-0.013015599999999999,0.0084382
1.325,0.0036776000000000005,0.0164185,0.0082092,-0.0131836,0.0089266
1.3251,0.0040282,0.015823200000000003,0.0086823,-0.0130004,0.0095977
1.3252,0.004364,0.015182499999999998,0.009414700000000002,-0.013321,0.0100708
1.3253,0.004806599999999999,0.0211336,0.0100859,-0.013794,0.0099945
1.3254,0.0051573,0.0153198,0.0106354,-0.0140229,0.010330200000000001
1.3255,0.0054626,0.0195465,0.010940700000000001,-0.013900699999999998,0.0102996
1.3256,0.0057982,0.0142822,0.0108491,-0.013793900000000001,0.010284399999999999
1.3257,0.0060729,0.0155335,0.010833899999999999,-0.0140684,0.0106811
1.3258,0.006408700000000001,0.013977100000000001,0.0112458,-0.014068500000000001,0.0116273
1.3259,0.0068512,0.0130767,0.0117492,-0.0138395,0.0119934
1.326,0.0075377,0.0128783,0.0122529,-0.0137023,0.0117187
1.3261,0.0077669,0.009079,0.012786800000000001,-0.0136566,0.011169599999999998
1.3262,0.0078126,0.013900599999999999,0.012802299999999999,-0.013687,0.0115357
1.3263,0.0078125,0.016845699999999998,0.012222199999999999,-0.0133056,0.012527199999999999
1.3264,0.0080414,0.0049591999999999995,0.012786800000000001,-0.013107299999999999,0.014160200000000001
1.3265,0.0084382,0.0077973,0.013030900000000002,-0.012725700000000001,0.014114499999999999
1.3266,0.0089265,0.0052794,0.0128632,-0.0122224,0.013931299999999999
1.3267,0.0092468,0.0086365,0.013000500000000002,-0.0117187,0.013107299999999999
1.3268,0.0093078,0.005752599999999999,0.013031000000000001,-0.0109863,0.0139312
1.3269,0.009750100000000001,0.0055542000000000005,0.0133056,-0.0105743,0.0151673
1.327,0.010238800000000001,0.0032655,0.0128173,-0.0100098,0.0159913
1.3271,0.010574400000000001,0.0033416,0.0121154,-0.009429799999999999,0.0173186
1.3272,0.0107117,0.0026398999999999997,0.012558099999999999,-0.009002699999999999,0.0171508
1.3273,0.0110626,-0.0009916,0.013153100000000001,-0.0083924,0.015915000000000002
1.3274,0.0114442,-0.0024567,0.014327699999999999,-0.008041200000000002,0.015457000000000002
1.3275,0.0117187,-0.00028979999999999994,0.013855000000000001,-0.0072479,0.015670800000000002
1.3276,0.0118409,0.0043183,0.0130768,-0.0065003000000000005,0.017745900000000002
1.3277,0.0116273,-0.0024414,0.0121764,-0.0057068,0.0188904
1.3278,0.0119172,-0.0016633000000000002,0.0121307,-0.0050659,0.0209961
1.3279,0.0126954,0.0015412,0.0130311,-0.0042725,0.0214385
1.328,0.013259799999999999,-0.0002594,0.0138244,-0.0031587000000000004,0.0211032
1.3281,0.013442899999999999,-0.0035399,0.0139769,-0.002716,0.0202332
1.3282,0.013427600000000001,0.0005646999999999998,0.0139922,-0.0021363,0.0189667
1.3283,0.0135802,-0.0021973,0.0135651,-0.0001374,0.0194548
1.3284,0.0138397,-0.0019226,0.013381899999999999,0.0003053,0.019164900000000002
1.3285,0.0144196,-0.0005036000000000001,0.0137481,0.0004426,0.0196227
1.3286,0.0153351,-0.0040893,0.0148009,0.0006103,0.019653399999999998
1.3287,0.015747,-0.0059356,0.015792900000000002,0.0007479,0.019439699999999997
1.3288,0.0157317,-0.00015250000000000002,0.017211700000000003,0.0009309000000000001,0.0191498
1.3289,0.0151977,-0.0045011999999999995,0.017349200000000002,0.0016935000000000001,0.0184173
1.329,0.014953600000000001,-0.004944,0.0169984,0.0020142,0.0184022
1.3291,0.014571999999999998,-0.0028991999999999998,0.0164032,0.0022583,0.0180511
